番号,ポケモン,タイプ1,タイプ2,わざ1,わざ2,わざ3,わざ4,もちもの,せいかく,努力値
198,ルナトーン,いわ,エスパー,げんしのちから,ねんりき,コスモパワー,リフレクター,オボンのみ,ひかえめ,とくこう/とくぼう
199,ソルロック,いわ,エスパー,サイコウェーブ,がんせきふうじ,コスモパワー,ひかりのかべ,オボンのみ,いじっぱり,こうげき/ぼうぎょ
200,カクレオン,ノーマル,,きりさく,かげうち,しっぽをふる,マジックコート,サンのみ,しんちょう,こうげき/とくぼう
201,ロトム,でんき,ゴースト,でんきショック,おどろかす,でんじは,あやしいひかり,クラボのみ,ひかえめ,とくこう/すばやさ
202,オニドリル,ノーマル,ひこう,ついばむ,からげんき,なきごえ,にらみつける,するどいくちばし,いじっぱり,こうげき/すばやさ
203,ヨルノズク,ノーマル,ひこう,ひみつのちから,つばめがえし,ちょうおんぱ,リフレクター,キーのみ,いじっぱり,HP/こうげき
204,サンドパン,じめん,,あなをほる,がんせきふうじ,まるくなる,すなあらし,オボンのみ,いじっぱり,こうげき/ぼうぎょ
205,モルフォン,むし,どく,ぎんいろのかぜ,サイケこうせん,ねむりごな,メロメロ,くろいヘドロ,おくびょう,とくこう/すばやさ
206,ラッキー,ノーマル,,ゆびをふる,リフレッシュ,まるくなる,ちいさくなる,オボンのみ,なまいき,HP/とくぼう
207,アズマオウ,みず,,みずのはどう,サイケこうせん,ちょうおんぱ,あまごい,モモンのみ,ひかえめ,HP/とくこう
208,ワタッコ,くさ,ひこう,つばめがえし,タネマシンガン,わたほうし,しっぽをふる,モモンのみ,ようき,こうげき/すばやさ
209,イノムー,こおり,じめん,こごえるかぜ,どろばくだん,しろいきり,あられ,とけないこおり,ひかえめ,HP/とくこう
210,ブニャット,ノーマル,,きりさく,だましうち,メロメロ,なきごえ,シルクのスカーフ,いじっぱり,こうげき/すばやさ
211,マスキッパ,くさ,,はっぱカッター,かみつく,あまいかおり,ねをはる,きせきのタネ,いじっぱり,HP/こうげき
212,ゴルバット,どく,ひこう,つばめがえし,どくどく,はがねのつばさ,あやしいひかり,ウタンのみ,ようき,こうげき/すばやさ
213,オコリザル,かくとう,,からてチョップ,みだれひっかき,みやぶる,きあいだめ,ピントレンズ,ようき,こうげき/すばやさ
214,サワムラー,かくとう,,まわしげり,からげんき,みやぶる,きあいだめ,くろおび,しんちょう,こうげき/とくぼう
215,エビワラー,かくとう,,マッハパンチ,バレットパンチ,こころのめ,カウンター,おうじゃのしるし,いじっぱり,こうげき/とくぼう
216,キリンリキ,ノーマル,エスパー,サイケこうせん,スピードスター,バトンタッチ,こうそくいどう,ヤタピのみ,ひかえめ,とくこう/すばやさ
217,カポエラー,かくとう,,トリプルキック,マッハパンチ,みきり,きあいだめ,チイラのみ,いじっぱり,HP/こうげき
218,ジュペッタ,ゴースト,,かげうち,はたきおとす,おにび,うらみ,チーゴのみ,いじっぱり,HP/こうげき
219,サマヨール,ゴースト,,かげうち,いたみわけ,おにび,あやしいひかり,チーゴのみ,わんぱく,ぼうぎょ/とくぼう
220,テッカニン,むし,ひこう,むしくい,つばめがえし,すなかけ,バトンタッチ,カゴのみ,いじっぱり,HP/こうげき
221,ザングース,ノーマル,,ひっかく,おいうち,みきり,にらみつける,キーのみ,いじっぱり,こうげき/すばやさ
222,ハブネーク,どく,,ポイズンテール,したでなめる,はたきおとす,へびにらみ,ピントレンズ,いじっぱり,HP/こうげき
223,ドードリオ,ノーマル,ひこう,ついばむ,みだれづき,なきごえ,つぼをつく,ナナシのみ,ようき,こうげき/すばやさ
224,サメハダー,みず,あく,みずのはどう,かみつく,こわいかお,きあいだめ,クラボのみ,がんばりや,とくこう/すばやさ
225,バクーダ,ほのお,じめん,マグニチュード,おにび,がんせきふうじ,ドわすれ,きあいのハチマキ,ゆうかん,HP/こうげき
226,トロピウス,くさ,ひこう,はっぱカッター,つばめがえし,やどりぎのタネ,ゆうわく,サンのみ,いじっぱり,HP/こうげき
227,ネオラント,みず,,みずでっぽう,とんぼがえり,ゆうわく,メロメロ,ソクノのみ,てれや,こうげき/とくこう
228,レアコイル,でんき,はがね,でんげきは,マグネットボム,でんじは,ちょうおんぱ,ヤタピのみ,きまぐれ,こうげき/とくこう
229,マンタイン,みず,ひこう,バブルこうせん,つばさでうつ,こうそくいどう,ちょうおんぱ,しんぴのしずく,がんばりや,こうげき/とくこう
230,オドシシ,ノーマル,,ふみつけ,かみつく,ふういん,あやしいひかり,チイラのみ,いじっぱり,こうげき/すばやさ
231,マルノーム,どく,,ヘドロこうげき,たくわえる,のみこむ,はきだす,のんきのおこう,ひかえめ,HP/ぼうぎょ/とくぼう
232,シザリガー,みず,あく,バブルこうせん,あくのはどう,かたくなる,ちょうはつ,キーのみ,ひかえめ,ぼうぎょ/とくこう
233,ピジョット,ノーマル,ひこう,つばさでうつ,からげんき,おいかぜ,すなかけ,クラボのみ,いじっぱり,こうげき/すばやさ
234,ネイティオ,エスパー,ひこう,しねんのずつき,ついばむ,おいかぜ,みらいよち,するどいくちばし,ようき,こうげき/すばやさ
235,コータス,ほのお,,ひのこ,どろかけ,スモッグ,ドわすれ,ヤタピのみ,ずぶとい,ぼうぎょ/とくこう
236,ブーピッグ,エスパー,,サイケこうせん,くさむすび,みらいよち,あやしいひかり,ヤタピのみ,おだやか,とくこう/とくぼう
237,ピクシー,ノーマル,,ゆびをふる,かげぶんしん,リフレクター,このゆびとまれ,カゴのみ,てれや,ぼうぎょ/とくぼう
238,キングラー,みず,,バブルこうせん,はさむ,かたくなる,どろあそび,ソクノのみ,れいせい,ぼうぎょ/とくこう
239,ノクタス,くさ,あく,タネマシンガン,だましうち,まきびし,ねをはる,ヨプのみ,いじっぱり,HP/こうげき
240,キレイハナ,くさ,,マジカルリーフ,ようかいえき,くすぐる,しびれごな,ヤタピのみ,ひかえめ,HP/とくこう
241,オクタン,みず,,オクタンほう,こごえるかぜ,でんじは,きあいだめ,ソクノのみ,ひかえめ,HP/とくこう
242,ハンテール,みず,,みずのはどう,かみつく,いやなおと,あまごい,しんぴのしずく,きまぐれ,こうげき/ぼうぎょ
243,サクラビス,みず,,みずのはどう,ねんりき,あまごい,アクアリング,さざなみのおこう,ずぶとい,HP/ぼうぎょ
244,ジーランス,みず,いわ,みずのはどう,がんせきふうじ,どろあそび,かたくなる,さざなみのおこう,のんき,ぼうぎょ/とくこう
245,エレブー,でんき,,でんげきは,スピードスター,でんじは,ひかりのかべ,サンのみ,おくびょう,とくこう/すばやさ
246,ブーバー,ほのお,,ほのおのパンチ,マッハパンチ,えんまく,おにび,サンのみ,ようき,こうげき/すばやさ
247,オムスター,いわ,みず,みずでっぽう,ころがる,からにこもる,まきびし,メトロノーム,ゆうかん,こうげき/ぼうぎょ
248,カブトプス,いわ,みず,アクアジェット,がんせきふうじ,かたくなる,きんぞくおん,うしおのおこう,わんぱく,こうげき/ぼうぎょ
249,ストライク,むし,ひこう,れんぞくぎり,つばさでうつ,ひかりのかべ,にらみつける,メトロノーム,ようき,HP/すばやさ
250,パルシェン,みず,こおり,オーロラビーム,みずのはどう,まきびし,ちょうおんぱ,とけないこおり,ずぶとい,ぼうぎょ/とくこう
251,フシギソウ,くさ,どく,ギガドレイン,ヘドロばくだん,ねむりごな,やどりぎのタネ,おおきなねっこ,ひかえめ,とくこう/とくぼう
252,リザード,ほのお,,かえんほうしゃ,シャドークロー,つばめがえし,えんまく,するどいツメ,てれや,こうげき/すばやさ
253,カメール,みず,,なみのり,れいとうビーム,かわらわり,ねこだまし,かいがらのすず,まじめ,HP/とくこう
254,ベイリーフ,くさ,,ギガドレイン,のしかかり,くさぶえ,ねむる,カゴのみ,すなお,ぼうぎょ/とくこう/とくぼう
255,マグマラシ,ほのお,,かえんほうしゃ,ブレイククロー,でんこうせっか,えんまく,きあいのハチマキ,まじめ,こうげき/とくこう
256,アリゲイツ,みず,,アクアテール,かみくだく,いわなだれ,こわいかお,きあいのハチマキ,いじっぱり,こうげき/ぼうぎょ
257,ジュプトル,くさ,,リーフブレード,いわなだれ,かみくだく,いやなおと,バコウのみ,いじっぱり,こうげき/すばやさ
258,ワカシャモ,ほのお,かくとう,かえんほうしゃ,スカイアッパー,きりさく,すなかけ,ピントレンズ,すなお,こうげき/とくこう
259,ヌマクロー,みず,じめん,だくりゅう,じしん,げんしのちから,まもる,キーのみ,れいせい,こうげき/とくこう
260,ハヤシガメ,くさ,,タネばくだん,かみくだく,のろい,こうごうせい,オッカのみ,ゆうかん,こうげき/ぼうぎょ
261,モウカザル,ほのお,かくとう,ブレイズキック,かわらわり,いわなだれ,いちゃもん,ピントレンズ,いじっぱり,こうげき/すばやさ
262,ポッタイシ,みず,,なみのり,ドリルくちばし,メタルクロー,あまごい,きあいのハチマキ,てれや,こうげき/とくこう
263,ウソッキー,いわ,,ストーンエッジ,じしん,ものまね,じばく,いのちのたま,いじっぱり,こうげき/ぼうぎょ
264,マグカルゴ,ほのお,いわ,オーバーヒート,いわなだれ,じしん,のしかかり,せんせいのツメ,れいせい,こうげき/とくこう
265,サナギラス,いわ,じめん,じしん,いわなだれ,かみくだく,こわいかお,やわらかいすな,いじっぱり,HP/こうげき
266,トドグラー,こおり,みず,れいとうビーム,なみのり,シグナルビーム,あられ,カゴのみ,れいせい,HP/とくこう
267,ビーダル,ノーマル,みず,ひっさつまえば,いかりのまえば,ついばむ,メロメロ,かいがらのすず,いじっぱり,HP/こうげき
268,ガバイト,ドラゴン,じめん,ドラゴンクロー,じしん,きりさく,すなあらし,ちからのハチマキ,いじっぱり,こうげき/すばやさ
269,ゴーリキー,かくとう,,クロスチョップ,からげんき,いわなだれ,カウンター,ピントレンズ,いじっぱり,HP/こうげき
270,ラッタ,ノーマル,,いかりのまえば,ひっさつまえば,シャドーボール,こわいかお,ヨプのみ,てれや,こうげき/とくこう/すばやさ
271,アメモース,むし,ひこう,むしのさざめき,エアスラッシュ,シャドーボール,しびれごな,ヤタピのみ,れいせい,とくこう/とくぼう
272,オオタチ,ノーマル,,やつあたり,シャドークロー,トリック,ねこのて,こだわりハチマキ,いじっぱり,こうげき/すばやさ
273,ルクシオ,でんき,,１０まんボルト,シグナルビーム,スピードスター,でんじは,ヤタピのみ,ひかえめ,HP/とくこう
274,チェリム,くさ,,ソーラービーム,やどりぎのタネ,にほんばれ,こうごうせい,パワフルハーブ,ひかえめ,HP/とくこう
275,ハクリュー,ドラゴン,,りゅうのはどう,アクアテール,たたきつける,りゅうのまい,ハバンのみ,きまぐれ,こうげき/とくこう
276,グラエナ,あく,,かみくだく,とっしん,ふいうち,とおぼえ,ヨプのみ,いじっぱり,こうげき/ぼうぎょ
277,マッスグマ,ノーマル,,やつあたり,シャドークロー,あなをほる,すりかえ,こだわりスカーフ,ようき,こうげき/すばやさ
278,ユンゲラー,エスパー,,サイコキネシス,シャドーボール,でんげきは,リフレクター,クラボのみ,ひかえめ,とくこう/すばやさ
279,コモルー,ドラゴン,,ドラゴンクロー,かみくだく,りゅうのまい,こわいかお,きあいのハチマキ,いじっぱり,こうげき/ぼうぎょ
280,メタング,はがね,エスパー,コメットパンチ,しねんのずつき,バレットパンチ,こわいかお,シュカのみ,いじっぱり,HP/こうげき
281,ミノマダム,むし,,ギガドレイン,シグナルビーム,サイコキネシス,メロメロ,バコウのみ,ひかえめ,ぼうぎょ/とくこう
282,ガーメイル,むし,くさ,むしのさざめき,エアスラッシュ,サイコキネシス,どくのこな,バコウのみ,ひかえめ,HP/とくこう
283,プクリン,ノーマル,,ハイパーボイス,シャドーボール,うたう,ゆめくい,オボンのみ,ひかえめ,HP/とくこう
284,キマワリ,くさ,,ギガドレイン,ヘドロばくだん,くさぶえ,かげぶんしん,オボンのみ,ひかえめ,HP/とくこう
285,チリーン,エスパー,,サイコキネシス,シャドーボール,さいみんじゅつ,ゆめくい,まがったスプーン,れいせい,HP/とくこう
286,グライガー,じめん,ひこう,じしん,つばめがえし,アクアテール,すなあらし,せんせいのツメ,いじっぱり,こうげき/すばやさ
287,ハリーセン,みず,どく,アクアテール,どくづき,リベンジ,みちづれ,きあいのハチマキ,いじっぱり,こうげき/ぼうぎょ
288,ニューラ,あく,こおり,れいとうパンチ,だましうち,ブレイククロー,うらみ,おうじゃのしるし,ようき,こうげき/すばやさ
289,オオスバメ,ノーマル,ひこう,からげんき,つばめがえし,なきごえ,とんぼがえり,どくどくだま,いじっぱり,こうげき/すばやさ
290,ペリッパー,みず,ひこう,なみのり,エアカッター,れいとうビーム,おいかぜ,かいがらのすず,ひかえめ,ぼうぎょ/とくこう
291,コドラ,はがね,いわ,アイアンヘッド,いわなだれ,じしん,ほえる,オボンのみ,わんぱく,こうげき/ぼうぎょ
292,モンジャラ,くさ,,ギガドレイン,ヘドロばくだん,しぼりとる,ねをはる,モモンのみ,ずぶとい,ぼうぎょ/とくこう
293,ムウマ,ゴースト,,シャドーボール,サイコキネシス,でんじは,あやしいひかり,カシブのみ,ひかえめ,とくこう/すばやさ
294,アーボック,どく,,ヘドロばくだん,どろばくだん,かみくだく,へびにらみ,ウタンのみ,きまぐれ,こうげき/とくこう
295,ペルシアン,ノーマル,,きりさく,シャドークロー,かみつく,ねこだまし,するどいツメ,いじっぱり,こうげき/すばやさ
296,シードラ,みず,,なみのり,れいとうビーム,たつまき,えんまく,かいがらのすず,ひかえめ,ぼうぎょ/とくこう
297,ヤルキモノ,ノーマル,,ブレイククロー,シャドークロー,きしかいせい,こらえる,カムラのみ,いじっぱり,こうげき/すばやさ
298,ルナトーン,いわ,エスパー,サイコキネシス,げんしのちから,シャドーボール,コスモパワー,イトケのみ,ひかえめ,とくこう/とくぼう
299,ソルロック,いわ,エスパー,しねんのずつき,いわなだれ,おにび,コスモパワー,イトケのみ,いじっぱり,こうげき/ぼうぎょ
300,カクレオン,ノーマル,,やつあたり,シャドークロー,つばめがえし,トリック,こだわりスカーフ,しんちょう,こうげき/とくぼう
301,ロトム,でんき,ゴースト,ほうでん,あやしいかぜ,でんじは,かげぶんしん,じしゃく,ひかえめ,とくこう/すばやさ
302,オニドリル,ノーマル,ひこう,ドリルくちばし,やつあたり,だましうち,とんぼがえり,クラボのみ,いじっぱり,こうげき/すばやさ
303,ヨルノズク,ノーマル,ひこう,エアスラッシュ,スピードスター,サイコキネシス,リフレクター,キーのみ,れいせい,HP/とくこう
304,サンドパン,じめん,,じしん,いわなだれ,ブレイククロー,すなあらし,せんせいのツメ,いじっぱり,こうげき/ぼうぎょ
305,モルフォン,むし,どく,むしのさざめき,ヘドロばくだん,サイコキネシス,ちょうおんぱ,ぎんのこな,ひかえめ,とくこう/すばやさ
306,ラッキー,ノーマル,,タマゴばくだん,きあいパンチ,うたう,タマゴうみ,ラッキーパンチ,わんぱく,HP/とくぼう
307,アズマオウ,みず,,アクアテール,どくづき,からげんき,アクアリング,せんせいのツメ,いじっぱり,HP/こうげき
308,ワタッコ,くさ,ひこう,タネばくだん,とびはねる,ねむりごな,こうごうせい,オボンのみ,いじっぱり,こうげき/すばやさ
309,イノムー,こおり,じめん,こおりのキバ,じしん,ストーンエッジ,のろい,ちからのハチマキ,いじっぱり,HP/こうげき
310,ブニャット,ノーマル,,のしかかり,シャドークロー,メロメロ,ねこだまし,チイラのみ,いじっぱり,こうげき/すばやさ
311,マスキッパ,くさ,,タネばくだん,しぼりとる,かみくだく,ねをはる,オッカのみ,いじっぱり,HP/こうげき
312,ゴルバット,どく,ひこう,どくどくのキバ,つばめがえし,しねんのずつき,あやしいひかり,くろいヘドロ,いじっぱり,こうげき/すばやさ
313,オコリザル,かくとう,,クロスチョップ,じしん,いわなだれ,いばる,たつじんのおび,いじっぱり,こうげき/すばやさ
314,サワムラー,かくとう,,とびひざげり,ブレイズキック,メガトンキック,こらえる,カムラのみ,いじっぱり,こうげき/とくぼう/すばやさ
315,エビワラー,かくとう,,スカイアッパー,メガトンパンチ,バレットパンチ,カウンター,おうじゃのしるし,いじっぱり,こうげき/とくぼう/すばやさ
316,キリンリキ,ノーマル,エスパー,しねんのずつき,ダブルアタック,かみくだく,でんじは,するどいツメ,いじっぱり,こうげき/すばやさ
317,カポエラー,かくとう,,トリプルキック,バレットパンチ,つばめがえし,カウンター,ちからのハチマキ,いじっぱり,HP/こうげき
318,ジュペッタ,ゴースト,,シャドークロー,だましうち,おにび,トリックルーム,ナモのみ,いじっぱり,HP/こうげき
319,サマヨール,ゴースト,,シャドーパンチ,しっぺがえし,かわらわり,あやしいひかり,ナモのみ,わんぱく,HP/ぼうぎょ/とくぼう
320,テッカニン,むし,ひこう,シザークロス,つばめがえし,つじぎり,バトンタッチ,するどいキバ,いじっぱり,HP/こうげき
321,ザングース,ノーマル,,ブレイククロー,シャドークロー,つばめがえし,ちょうはつ,するどいツメ,いじっぱり,こうげき/すばやさ
322,ハブネーク,どく,,ヘドロばくだん,かみくだく,アクアテール,いばる,くろいヘドロ,いじっぱり,HP/こうげき
323,ドードリオ,ノーマル,ひこう,ドリルくちばし,やつあたり,だましうち,つぼをつく,おうじゃのしるし,ようき,こうげき/すばやさ
324,サメハダー,みず,あく,かみくだく,たきのぼり,こおりのキバ,いばる,ソクノのみ,いじっぱり,こうげき/すばやさ
325,バクーダ,ほのお,じめん,だいちのちから,ふんか,げんしのちから,すなあらし,せんせいのツメ,ひかえめ,HP/とくこう
326,トロピウス,くさ,ひこう,ギガドレイン,エアスラッシュ,こうごうせい,にほんばれ,オッカのみ,ひかえめ,HP/とくこう
327,ネオラント,みず,,なみのり,ぎんいろのかぜ,メロメロ,アクアリング,かいがらのすず,ひかえめ,とくこう/すばやさ
328,レアコイル,でんき,はがね,１０まんボルト,ミラーショット,でんじは,でんじふゆう,シュカのみ,ひかえめ,ぼうぎょ/とくこう
329,マンタイン,みず,ひこう,なみのり,エアカッター,れいとうビーム,あやしいひかり,かいがらのすず,ひかえめ,とくこう/とくぼう
330,オドシシ,ノーマル,,やつあたり,しねんのずつき,でんじは,あやしいひかり,ヨプのみ,いじっぱり,こうげき/すばやさ
331,マルノーム,どく,,ヘドロばくだん,シャドーボール,ギガドレイン,あくび,くろいヘドロ,ひかえめ,HP/とくこう
332,シザリガー,みず,あく,クラブハンマー,かみくだく,シザークロス,つるぎのまい,せんせいのツメ,いじっぱり,こうげき/ぼうぎょ
333,ピジョット,ノーマル,ひこう,おんがえし,つばめがえし,はがねのつばさ,とんぼがえり,するどいツメ,いじっぱり,こうげき/すばやさ
334,ネイティオ,エスパー,ひこう,サイコキネシス,エアカッター,あやしいかぜ,あやしいひかり,ナモのみ,ひかえめ,とくこう/すばやさ
335,コータス,ほのお,,ねっぷう,ソーラービーム,だいちのちから,にほんばれ,せんせいのツメ,ずぶとい,ぼうぎょ/とくこう
336,ブーピッグ,エスパー,,サイコキネシス,パワージェム,チャージビーム,ミラーコート,ナモのみ,おだやか,とくこう/とくぼう
337,ピクシー,ノーマル,,おんがえし,コメットパンチ,しねんのずつき,うたう,きあいのハチマキ,いじっぱり,HP/こうげき
338,キングラー,みず,,クラブハンマー,ハサミギロチン,じたばた,こらえる,カムラのみ,ようき,こうげき/すばやさ
339,ノクタス,くさ,あく,ギガドレイン,あくのはどう,ようかいえき,わたほうし,かいがらのすず,ひかえめ,HP/とくこう
340,キレイハナ,くさ,,ソーラービーム,ヘドロばくだん,にほんばれ,こうごうせい,ひかりのこな,ひかえめ,HP/とくこう
341,オクタン,みず,,オクタンほう,かえんほうしゃ,サイコキネシス,でんじは,いのちのたま,ひかえめ,HP/とくこう
342,ハンテール,みず,,アクアテール,かみくだく,こおりのキバ,あまごい,かいがらのすず,いじっぱり,こうげき/ぼうぎょ
343,サクラビス,みず,,なみのり,サイコキネシス,れいとうビーム,あまごい,かいがらのすず,ひかえめ,ぼうぎょ/とくこう
344,ジーランス,みず,いわ,アクアテール,いわなだれ,ねむる,あくび,カゴのみ,わんぱく,こうげき/ぼうぎょ
345,エレブー,でんき,,１０まんボルト,サイコキネシス,きあいだま,でんじは,ひかりのこな,ひかえめ,とくこう/すばやさ
346,ブーバー,ほのお,,かえんほうしゃ,サイコキネシス,きあいだま,あやしいひかり,のんきのおこう,ひかえめ,とくこう/すばやさ
347,オムスター,いわ,みず,なみのり,ストーンエッジ,れいとうビーム,どくびし,オボンのみ,ひかえめ,ぼうぎょ/とくこう
348,カブトプス,いわ,みず,たきのぼり,いわなだれ,きりさく,つるぎのまい,するどいツメ,いじっぱり,こうげき/ぼうぎょ
349,ストライク,むし,ひこう,シザークロス,つばめがえし,つじぎり,つるぎのまい,ひかりのこな,いじっぱり,こうげき/すばやさ
350,パルシェン,みず,こおり,ゆきなだれ,ダイビング,どくどく,まもる,たべのこし,わんぱく,こうげき/ぼうぎょ
351,フシギバナ,くさ,どく,リーフストーム,ヘドロばくだん,ドわすれ,ねむりごな,しろいハーブ,ひかえめ,とくこう/とくぼう
352,リザードン,ほのお,ひこう,かえんほうしゃ,エアスラッシュ,えんまく,こわいかお,ヤタピのみ,ひかえめ,とくこう/すばやさ
353,カメックス,みず,,ハイドロポンプ,シグナルビーム,こごえるかぜ,ミラーコート,しんぴのしずく,ひかえめ,ぼうぎょ/とくこう/とくぼう
354,メガニウム,くさ,,ソーラービーム,げんしのちから,こうごうせい,にほんばれ,あついいわ,ひかえめ,ぼうぎょ/とくぼう
355,バクフーン,ほのお,,ほのおのパンチ,かみなりパンチ,シャドークロー,でんこうせっか,ピントレンズ,いじっぱり,こうげき/すばやさ
356,オーダイル,みず,,たきのぼり,こおりのキバ,いわなだれ,こわいかお,おうじゃのしるし,いじっぱり,こうげき/ぼうぎょ
357,ジュカイン,くさ,,リーフブレード,かみくだく,でんこうせっか,いやなおと,チイラのみ,ようき,こうげき/すばやさ
358,バシャーモ,ほのお,かくとう,ブレイズキック,きしかいせい,つばめがえし,こらえる,カムラのみ,いじっぱり,こうげき/すばやさ
359,ラグラージ,みず,じめん,たきのぼり,じしん,れいとうパンチ,まもる,かいがらのすず,いじっぱり,HP/こうげき
360,ドダイトス,くさ,じめん,じしん,くさむすび,いわなだれ,のろい,ヤチェのみ,いじっぱり,HP/こうげき
361,ゴウカザル,ほのお,かくとう,インファイト,ほのおのパンチ,とんぼがえり,ねこだまし,バコウのみ,ようき,こうげき/すばやさ
362,エンペルト,みず,はがね,たきのぼり,メタルクロー,かわらわり,はたきおとす,するどいツメ,いじっぱり,こうげき/とくぼう
363,ダグトリオ,じめん,,じしん,いわなだれ,おどろかす,すなじごく,ねばりのかぎづめ,ようき,こうげき/すばやさ
364,ガラガラ,じめん,,ボーンラッシュ,かわらわり,アイアンテール,すなあらし,するどいツメ,いじっぱり,こうげき/ぼうぎょ
365,チャーレム,かくとう,エスパー,しねんのずつき,きしかいせい,こらえる,ねこだまし,カムラのみ,ようき,こうげき/すばやさ
366,ヌオー,みず,じめん,じしん,アクアテール,かわらわり,カウンター,リンドのみ,いじっぱり,HP/こうげき
367,グランブル,ノーマル,,おんがえし,いわなだれ,かみくだく,でんじは,するどいツメ,いじっぱり,HP/こうげき
368,ルージュラ,こおり,エスパー,サイコキネシス,れいとうビーム,あくまのキッス,うそなき,カゴのみ,おだやか,とくこう/とくぼう
369,バリヤード,エスパー,,サイコキネシス,シグナルビーム,まねっこ,ものまね,クラボのみ,おだやか,とくこう/とくぼう
370,ランターン,みず,でんき,なみのり,ほうでん,でんじは,アクアリング,リンドのみ,ひかえめ,HP/とくこう
371,キノガッサ,くさ,かくとう,タネばくだん,スカイアッパー,いわなだれ,カウンター,きあいのタスキ,わんぱく,こうげき/ぼうぎょ
372,フォレトス,むし,はがね,ジャイロボール,むしくい,リベンジ,カウンター,オッカのみ,ゆうかん,こうげき/ぼうぎょ
373,エアームド,はがね,ひこう,ドリルくちばし,はがねのつばさ,まきびし,ほえる,オッカのみ,わんぱく,こうげき/ぼうぎょ
374,アブソル,あく,,ふいうち,からげんき,かげぶんしん,ちょうはつ,ヨプのみ,ようき,こうげき/すばやさ
375,ナマズン,みず,じめん,なみのり,だいちのちから,こごえるかぜ,ドわすれ,かいがらのすず,ひかえめ,HP/とくこう
376,ハリテヤマ,かくとう,,つっぱり,じしん,からげんき,ねこだまし,キーのみ,いじっぱり,HP/こうげき
377,ビークイン,むし,ひこう,ぎんいろのかぜ,エアカッター,あやしいかぜ,いばる,ピントレンズ,ひかえめ,ぼうぎょ/とくぼう
378,ライチュウ,でんき,,かみなりパンチ,アイアンテール,たたきつける,でんこうせっか,こうかくレンズ,いじっぱり,こうげき/すばやさ
379,ジュゴン,みず,こおり,たきのぼり,ゆきなだれ,ずつき,ねこだまし,するどいキバ,しんちょう,こうげき/とくぼう
380,ライボルト,でんき,,かみなりのキバ,かみくだく,ほえる,でんじは,シュカのみ,いじっぱり,こうげき/すばやさ
381,ムクホーク,ノーマル,ひこう,おんがえし,つばめがえし,かげぶんしん,はねやすめ,おうじゃのしるし,ようき,こうげき/すばやさ
382,トリトドン,みず,じめん,たきのぼり,じしん,じこさいせい,ミラーコート,きあいのタスキ,しんちょう,HP/とくぼう
383,スカタンク,どく,あく,ふいうち,どくづき,きりさく,いやなおと,するどいツメ,いじっぱり,HP/こうげき
384,ラフレシア,くさ,どく,ギガドレイン,ヘドロばくだん,ねむりごな,ねをはる,おおきなねっこ,ひかえめ,ぼうぎょ/とくこう
385,ウツボット,くさ,どく,リーフストーム,ヘドロばくだん,ねむりごな,いえき,ウタンのみ,ひかえめ,HP/とくこう
386,マルマイン,でんき,,１０まんボルト,スピードスター,でんじは,ひかりのかべ,カゴのみ,ひかえめ,とくこう/すばやさ
387,ルンパッパ,みず,くさ,たきのぼり,はっぱカッター,ドレインパンチ,つるぎのまい,ちからのハチマキ,いじっぱり,こうげき/とくぼう
388,ダーテング,くさ,あく,タネばくだん,だましうち,シザークロス,ねこだまし,キーのみ,ようき,こうげき/すばやさ
